[1522627200] LOG ROTATION: DAILY
[1522627200] LOG VERSION: 2.0
[1522627200] CURRENT HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.022ms, lost 0%
[1522627200] CURRENT HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.201ms, lost 0%
[1522627200] CURRENT HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.193ms, lost 0%
[1522627200] CURRENT HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.136ms, lost 0%
[1522627200] CURRENT HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.126ms, lost 0%
[1522627200] CURRENT HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.200ms, lost 0%
[1522703060] INITIAL SERVICE STATE: pgen2.gate.rtf;Uptime;OK;HARD;1;OK - up since Thu Mar 29 17:11:33 2018 (4d 03:48:26)
[1522703726] SERVICE ALERT: control2.gate.rtf;Check_MK;CRITICAL;HARD;1;CRIT - Cannot get data from TCP port 192.168.4.10:6556: timed out, execution time 5.0 sec
[1522703726] SERVICE NOTIFICATION: check-mk-notify;control2.gate.rtf;Check_MK;CRITICAL;check-mk-notify;CRIT - Cannot get data from TCP port 192.168.4.10:6556: timed out, execution time 5.0 sec
[1522703730] HOST ALERT: control2.gate.rtf;DOWN;HARD;1;CRITICAL - 192.168.4.10: rta nan, lost 100%
[1522703730] HOST NOTIFICATION: check-mk-notify;control2.gate.rtf;DOWN;check-mk-notify;CRITICAL - 192.168.4.10: rta nan, lost 100%
[1522703934] HOST ALERT: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.139ms, lost 0%
[1522703934] HOST NOTIFICATION: check-mk-notify;control2.gate.rtf;UP;check-mk-notify;OK - 192.168.4.10: rta 0.139ms, lost 0%
[1522703961] SERVICE ALERT: control2.gate.rtf;Check_MK;OK;HARD;1;OK - Agent version 1.2.8p18, execution time 0.6 sec
[1522703961] SERVICE NOTIFICATION: check-mk-notify;control2.gate.rtf;Check_MK;OK;check-mk-notify;OK - Agent version 1.2.8p18, execution time 0.6 sec
[1522706660] Auto-save of retention data completed successfully.
[1522710260] Auto-save of retention data completed successfully.
[1522713600] TIMEPERIOD TRANSITION: 24X7;1;1
